23,1295,1,0.06,0.47,0.96,0.23,0.04,0.02,0.46,0.49,0.31,0.46,0.08,1.0,0.11,0.38,0.12,0.28,0.52,0.71,0.51,0.14,0.2,0.36,0.14,0.09,0.66,0.6,0.39,0.12,0.77,0.48,0.55,0.28,0.77,0.27,0.12,0.76,0.29,0.46,0.61,0.48,0.69,0.69,0.58,0.25,0.19,0.26,0.29,0.51,0.54,0.09,0.74,0.0,0.35,0.36,0.37,0.42,0.03,0.03,0.02,0.02,0.92,0.03,0.42,0.37,0.47,0.45,0.52,0.44,0.25,0.53,0.5,0.12,0.55,0.47,1.0,0.64,0.48,0.65,0.37,0.07,0.08,0.11,0.07,0.14,0.19,0.17,0.74,0.33,0.54,0.03,0.0,0.03,0.83,0.56,0.78,0.75,0.04,0.5,0.98,0.31,0.0,0.06,0.02,0.5,0.33,0.69,0.49,0.0,0.0,0.34,0.04,0.5,0.0,0.07,0.17,0.17,0.07,0.01,0.0,1.0,0.5,0.13,1.0
24,1617,1,0.03,0.53,0.25,0.58,0.2,0.1,0.48,0.7,0.5,0.13,0.0,0.0,0.34,0.8,0.27,0.79,0.15,0.36,0.36,0.3,0.33,0.38,0.26,0.16,0.22,0.29,0.32,0.03,0.27,0.14,0.22,0.28,0.57,0.69,0.05,0.54,0.29,0.39,0.7,0.51,0.68,0.7,0.55,0.62,0.66,0.69,0.62,0.51,0.55,0.01,0.27,0.01,0.25,0.29,0.45,0.49,0.09,0.09,0.13,0.12,0.82,0.1,0.26,0.22,0.47,0.47,0.51,0.09,0.3,0.69,0.0,0.09,0.44,0.13,0.76,0.48,0.65,0.49,0.35,0.18,0.18,0.18,0.4,0.42,0.5,0.41,0.47,0.47,0.11,0.04,0.09,0.14,0.19,0.14,0.15,0.0,0.1583232742239518,0.3305026206460847,0.9693324134367554,0.12323445537223965,0.13553395080547723,0.3637511232136912,0.1605814831133596,0.2988786296000644,0.7560281009246252,0.573758659041421,0.3612703216815872,0.024661952100898908,0.31922444439347264,0.34650510093638964,0.18326764271453908,0.44282291800727586,0.46205613906731097,0.09,0.08,0.07,0.23828530414835877,0.08207806876162135,0.6530111457471564,0.18787048289463462,0.0,0.11947838478169298,0.31
25,947,1,0.06,0.43,0.66,0.45,0.07,0.01,0.92,0.96,0.99,0.26,0.07,1.0,0.18,0.69,0.38,0.37,0.31,0.42,0.29,0.27,0.24,0.33,0.17,0.56,0.31,0.39,0.4,0.1,0.71,0.32,0.35,0.55,0.41,0.49,0.34,0.7,0.32,0.55,0.35,0.97,0.42,0.41,0.43,0.35,0.34,0.35,0.29,0.67,0.65,0.06,0.79,0.01,0.39,0.45,0.4,0.47,0.05,0.05,0.04,0.04,0.95,0.03,0.23,0.16,0.32,0.39,0.32,0.28,0.17,0.61,0.0,0.05,0.78,0.27,0.1,0.26,0.69,0.41,0.2,0.14,0.14,0.17,0.17,0.21,0.22,0.22,0.75,0.41,0.39,0.04,0.02,0.05,0.72,0.28,0.31,0.6,0.030001783674925578,0.2697575069057089,0.9523954110407767,0.3112405740471126,0.22185447391217358,0.2525003798001041,0.4230220493055353,0.15659382236191402,0.863785927477715,0.7310868305355082,0.40996212484435085,0.040380102380258166,0.11161638672863343,0.19073574585070868,0.12192422966549771,0.6654232204200571,0.21138133317338867,0.05,0.21,0.07,0.3090421852712123,0.027357565356700354,0.4983835614732136,0.5840733487722745,0.0,0.16005523514994455,0.65
26,1846,1,0.01,0.54,0.03,0.87,0.09,0.23,0.42,0.44,0.26,0.23,0.03,1.0,0.51,0.84,0.4,0.51,0.25,0.07,0.24,0.5,0.42,0.42,0.38,0.29,0.45,0.29,0.41,0.01,0.11,0.18,0.24,0.35,0.14,0.73,0.4,0.36,0.23,0.48,0.43,0.25,0.46,0.47,0.51,0.75,0.77,0.86,0.66,0.51,0.62,0.0,0.12,0.0,0.4,0.39,0.37,0.52,0.1,0.08,0.07,0.09,0.82,0.1,0.17,0.19,0.58,0.63,0.45,0.68,0.18,0.29,0.5,0.01,0.89,0.65,0.19,0.66,0.77,0.14,0.31,0.16,0.15,0.15,0.32,0.3,0.33,0.34,0.3,0.42,0.17,0.0,0.0,0.1,0.71,0.51,0.49,0.81,0.012927544021425636,0.37619252023690786,0.9450555080609538,0.09872275974808803,0.15190596164486797,0.1889791334282592,0.4752208458047429,0.2552803509420063,0.6021208225074562,0.7856105464828985,0.20959700043282722,0.16852134989103834,0.03900231963729859,0.419694343097859,0.1479164007524599,0.6972369457677643,0.16527291685041967,0.06,0.08,0.04,0.2814834115351512,0.1277202388162859,0.8728825532416715,0.059915045357257835,0.0,0.092773916860032,0.08
27,731,1,0.0,0.49,0.4,0.64,0.11,0.25,0.42,0.39,0.32,0.54,0.02,1.0,0.5,0.49,0.31,0.68,0.64,0.08,0.3,0.53,0.56,0.67,0.22,0.01,0.51,0.26,0.49,0.01,0.29,0.17,0.24,0.6,0.27,0.51,0.12,0.61,0.19,0.67,0.43,0.48,0.42,0.44,0.49,0.66,0.65,0.7,0.53,0.76,0.76,0.0,0.23,0.02,0.28,0.35,0.45,0.54,0.47,0.52,0.6,0.66,0.5,0.26,0.39,0.35,0.46,0.45,0.41,0.87,0.29,0.47,0.5,0.01,0.75,0.87,0.0,0.45,0.29,0.05,0.38,0.23,0.24,0.28,0.39,0.45,0.58,0.5,0.66,0.6,0.43,0.0,0.0,0.71,0.23,0.57,0.73,0.61,0.19200189601429876,0.1612940284787572,1.0018733864377054,0.3175034928603363,0.06173027718879171,0.19551466179297838,0.24115655881115466,0.2569842230028442,0.7706695271862749,0.8842675180644368,0.36811061840739423,0.2662237133088906,0.10577453513988987,0.4799033075951544,0.19018242122907456,0.7092601233509845,0.42059379950919634,0.0,0.34,0.16,0.2801395934171151,0.12098897891926275,0.8043386645043182,0.7632778980648169,0.0,0.2900985121127192,0.59
28,1736,1,0.03,0.32,0.02,0.91,0.25,0.03,0.31,0.36,0.23,0.48,0.05,1.0,0.48,0.57,0.21,0.67,0.46,0.13,0.56,0.51,0.54,0.53,0.41,0.24,0.48,0.37,0.43,0.01,0.11,0.07,0.14,0.5,0.15,0.61,0.29,0.5,0.21,0.57,0.49,0.3,0.58,0.56,0.32,0.68,0.73,0.78,0.69,0.68,0.72,0.01,0.09,0.02,0.22,0.24,0.25,0.28,0.12,0.12,0.11,0.11,0.88,0.08,0.11,0.11,0.35,0.41,0.25,0.65,0.09,0.43,0.5,0.02,0.93,0.61,0.0,0.24,0.6,0.05,0.17,0.37,0.4,0.46,0.47,0.43,0.48,0.42,0.51,0.32,0.14,0.01,0.0,0.24,0.48,0.56,0.52,0.68,0.2020165628635949,0.3608932748616974,0.9859713844262947,0.17192158638862104,0.17082771355501677,0.3445642280660125,0.44059070439192627,0.3210718611407963,0.6559051239413177,0.5100577418738621,0.14879952965415064,0.20284379906679054,0.3144524527183888,0.3896133206059418,0.06311703499451636,0.6946741379195023,0.4325909993567018,0.02,0.35,0.33,0.35027406595954697,0.12032356111599703,0.6778545587001369,0.05362377328202354,0.0,0.32057278103532005,0.08
29,656,1,0.0,0.35,0.18,0.85,0.03,0.01,0.45,0.48,0.35,0.54,0.0,0.0,0.13,0.35,0.16,0.25,0.56,0.53,0.32,0.15,0.17,0.17,0.2,0.1,0.22,0.47,0.19,0.02,0.62,0.79,0.71,0.27,0.62,0.28,0.86,0.29,0.8,0.33,0.51,0.3,0.63,0.61,0.35,0.48,0.49,0.36,0.52,0.45,0.49,0.0,0.13,0.0,0.26,0.55,0.45,0.38,0.01,0.03,0.02,0.01,0.98,0.02,0.08,0.08,0.33,0.35,0.34,0.56,0.07,0.5,0.5,0.02,0.74,0.55,0.09,0.43,0.52,0.8,0.45,0.06,0.06,0.07,0.02,0.09,0.13,0.07,0.51,0.39,0.39,0.0,0.0,0.02,0.82,0.55,0.68,0.73,0.04871242716318387,0.12378648555579108,0.9350398917767857,0.3523489568983536,0.24468306665214434,0.2616284219804966,0.40992223503240177,0.1989218015354673,0.575152270322696,0.9441433878497723,0.11458365514780744,0.04300359854437593,0.130457754570266,0.4284843129652076,0.02274055794136329,0.5543313087683505,0.08323592401123116,0.03,0.08,0.0,0.2875742325868452,0.16322396034280984,0.602088390136251,0.13618287452836128,0.0,0.18919829850855807,0.28
30,1394,1,0.01,0.3,0.01,0.98,0.02,0.0,0.37,0.42,0.26,0.54,0.0,0.0,0.18,0.36,0.07,0.43,0.58,0.39,0.64,0.22,0.22,0.21,0.18,0.1,1.0,0.0,0.59,0.02,0.32,0.29,0.39,0.14,0.55,0.38,0.63,0.28,0.71,0.26,0.54,0.27,0.55,0.57,0.37,0.63,0.66,0.69,0.59,0.51,0.48,0.0,0.09,0.0,0.0,0.0,0.08,0.19,0.0,0.0,0.0,0.01,0.98,0.01,0.11,0.1,0.32,0.36,0.29,0.61,0.04,0.54,0.5,0.02,0.8,0.59,0.19,0.39,0.25,0.32,0.3,0.08,0.07,0.08,0.14,0.15,0.14,0.14,0.4,0.34,0.32,0.0,0.0,0.02,0.92,0.65,0.84,0.88,0.04944177899830909,0.21742797372348366,0.9921827195101129,0.3657539252767035,0.1994820263829727,0.34864793191072985,0.3802848498531718,0.16962762895176275,0.8986577502131434,0.8944761863371187,0.03684178907888432,0.06430802169334994,0.3280103145072505,0.3987704419378616,0.10897922835200667,0.7502110389544937,0.4566209353050052,0.02,0.19,0.02,0.09773962104045607,0.19800865045778793,0.901387229099396,0.8275069412052718,0.0,0.29360541011786145,0.07
31,1022,1,0.08,0.49,0.03,0.84,0.28,0.18,0.39,0.49,0.28,0.2,0.09,1.0,0.62,0.78,0.23,0.58,0.24,0.21,0.45,0.58,0.49,0.49,0.35,0.29,0.38,0.33,0.42,0.03,0.12,0.1,0.18,0.44,0.22,0.75,0.32,0.54,0.26,0.5,0.51,0.37,0.56,0.55,0.5,0.71,0.72,0.72,0.64,0.54,0.57,0.01,0.12,0.02,0.41,0.46,0.46,0.48,0.19,0.19,0.17,0.16,0.85,0.09,0.22,0.22,0.54,0.54,0.5,0.62,0.16,0.33,0.5,0.04,0.87,0.61,0.09,0.13,0.65,0.04,0.06,0.59,0.57,0.55,0.69,0.68,0.8,0.7,0.58,0.75,0.24,0.02,0.0,0.19,0.56,0.45,0.62,0.73,0.08265590908282072,0.3624197847526549,0.811834781453901,0.24773451158529539,0.248457392893009,0.1400761482771386,0.3545759205813881,0.23576261685042066,0.5401203067527783,0.6742485003350358,0.1039988441314108,0.16483262362808976,0.23474332874382062,0.038911136727868625,0.0033846061923486228,0.5207617251272263,0.41271242290037874,0.05,0.24,0.09,0.02649038124843495,0.18944587212145228,0.9036781355135773,0.23530393891703735,0.0,0.17270488515455373,0.13
32,1021,1,0.0,0.4,0.01,0.81,0.24,0.28,0.51,0.71,0.53,0.34,0.02,1.0,0.16,0.53,0.14,0.31,0.46,0.47,0.51,0.15,0.15,0.15,0.39,0.07,0.16,0.22,0.25,0.02,0.55,0.29,0.45,0.2,0.45,0.55,0.4,0.23,0.59,0.2,0.75,0.44,0.68,0.74,0.52,0.38,0.45,0.43,0.41,0.5,0.45,0.01,0.21,0.01,0.45,0.53,0.7,0.75,0.24,0.26,0.31,0.3,0.76,0.22,0.43,0.36,0.44,0.54,0.42,0.26,0.35,0.76,0.0,0.02,0.73,0.25,0.29,0.19,0.63,0.45,0.49,0.11,0.1,0.08,0.23,0.2,0.19,0.19,0.32,0.49,0.37,0.0,0.01,0.23,0.69,0.36,0.67,0.62,0.17987063838264453,0.2145359838159267,0.8697717428057914,0.16619596483092586,0.10042181436030351,0.22485287131906748,0.2266249564227702,0.23189773304837777,0.757241294862097,0.7636007721387844,0.4557827422661219,0.17984909881174962,0.15936686341006726,0.14497939776328278,0.09270359402878278,0.4160705746124202,0.1984889180864198,0.01,0.29,0.21,0.25740643904137367,0.19674080084969073,0.6785218676054389,0.2513420398416092,0.0,0.16574248147445628,0.2
33,207,1,0.0,0.35,0.03,0.95,0.02,0.04,0.39,0.42,0.25,0.54,0.0,0.0,0.23,0.52,0.8,0.52,0.64,0.26,0.57,0.25,0.23,0.22,0.34,0.21,0.41,0.29,0.27,0.01,0.23,0.25,0.4,0.18,0.34,0.48,0.83,0.39,0.85,0.28,0.45,0.24,0.44,0.46,0.4,0.69,0.71,0.78,0.66,0.6,0.75,0.0,0.08,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.97,0.03,0.15,0.15,0.37,0.38,0.35,0.68,0.05,0.39,0.5,0.02,0.71,0.67,0.13,0.63,0.19,0.36,0.39,0.06,0.05,0.06,0.13,0.15,0.13,0.17,0.25,0.13,0.24,0.01,0.0,0.01,0.81,0.66,0.79,0.79,0.12011417375004037,0.12724162690305607,0.8263169479247184,0.1376151650952313,0.02231880613141774,0.2434307291569673,0.19294403663846568,0.30144400488696643,0.7951525454127308,0.6596484345120447,0.32233832057087075,0.21119103697563618,0.18319999450543328,0.3952506418872319,0.1404663313610836,0.703750719697596,0.4309476078093357,0.01,0.18,0.01,0.20792457117104474,0.02237452094836031,0.6347285352024181,0.20072440101409836,0.0,0.045139795555647774,0.19
34,1463,1,0.01,0.41,0.02,0.96,0.09,0.01,0.29,0.27,0.18,0.42,0.01,0.58,0.91,0.71,0.33,0.91,0.38,0.05,0.46,0.96,1.0,0.98,0.72,0.0,0.66,0.32,0.31,0.0,0.02,0.1,0.1,0.86,0.06,0.62,0.26,0.55,0.08,0.87,0.24,0.27,0.22,0.23,0.39,0.96,0.98,0.94,0.87,0.3,0.3,0.0,0.01,0.01,0.24,0.37,0.4,0.43,0.1,0.13,0.13,0.13,0.89,0.04,0.09,0.11,0.44,0.47,0.2,0.87,0.01,0.31,0.5,0.02,0.77,0.83,0.0,0.44,0.71,0.03,0.06,0.61,0.68,0.79,0.83,0.78,0.95,0.83,0.52,0.6,0.46,0.0,0.0,0.17,0.43,0.57,0.63,0.45,0.07613419028924791,0.23980773190375643,0.825608814448223,0.1748710892873309,0.18781426412714455,0.274087310960501,0.3615851082915861,0.10384274827423666,0.5555528553106652,0.6066345598527122,0.3348959137873435,0.09863004013260457,0.2918297596711978,0.33555115918298495,0.1769248890266608,0.6681937900163782,0.5251836284146454,0.07,0.05,0.08,0.36892723998544447,0.1985120787454939,0.778442267426332,0.6706757454927104,0.0,0.1255527748581935,0.02
35,27,1,0.01,0.37,0.01,0.99,0.02,0.01,0.35,0.38,0.23,0.59,0.0,0.0,0.23,0.38,0.39,0.51,0.64,0.35,0.63,0.24,0.23,0.22,0.23,0.25,0.48,0.2,0.51,0.02,0.32,0.3,0.45,0.16,0.34,0.37,0.78,0.35,0.71,0.25,0.51,0.25,0.47,0.5,0.4,0.65,0.68,0.76,0.59,0.27,0.42,0.0,0.06,0.0,0.18,0.13,0.11,0.09,0.02,0.01,0.01,0.01,0.95,0.01,0.13,0.13,0.38,0.41,0.32,0.66,0.03,0.4,0.5,0.02,0.82,0.64,0.3,0.61,0.27,0.33,0.32,0.07,0.06,0.07,0.13,0.14,0.13,0.17,0.42,0.27,0.26,0.0,0.0,0.04,0.82,0.63,0.82,0.82,0.04084467645938954,0.26145269690568285,1.0336297786905357,0.27816930912081866,0.24881130519214475,0.10709526186511778,0.3557371254005724,0.3054872561452928,0.5544748822212577,0.9476923933489837,0.3233687503146939,0.13584592430231707,0.0861258597412038,0.42134236621023435,0.06402768331541685,0.570030245974877,0.438147547604109,0.04,0.09,0.0,0.193578661197762,0.1747169224700379,0.7164043620963301,0.037715093558445,0.0,0.23583683400299402,0.1
36,1044,1,0.96,0.32,1.0,0.0,0.11,0.1,0.39,0.56,0.41,0.41,0.96,1.0,0.32,0.56,0.17,0.37,0.33,0.43,0.53,0.33,0.47,0.98,0.32,0.24,0.38,0.33,0.45,0.88,0.44,0.33,0.46,0.54,0.44,0.5,0.06,0.7,0.19,0.66,0.76,0.91,0.69,0.75,0.51,0.0,0.0,0.12,0.0,0.63,0.64,1.0,1.0,0.39,0.57,0.64,0.69,0.69,0.39,0.38,0.37,0.34,0.79,0.16,0.49,0.31,0.27,0.37,0.27,0.24,0.38,0.76,0.0,1.0,0.57,0.23,1.0,0.55,0.17,0.25,0.47,0.25,0.29,0.54,0.33,0.39,0.53,0.35,0.44,0.41,0.37,1.0,0.3,0.29,0.36,0.57,0.61,0.33,1.0,0.85,0.0,1.0,0.44,0.3,0.11,0.85,0.94,0.0,1.0,0.07,0.14,1.0,0.73,0.86,0.51,0.18,0.83,1.0,0.65,0.72,0.77,0.0,0.45,0.56,1.0
37,75,1,0.02,0.21,0.02,0.97,0.02,0.02,0.21,0.26,0.16,1.0,0.03,0.99,0.26,0.12,0.15,0.57,0.92,0.33,1.0,0.29,0.34,0.33,0.11,0.17,0.16,0.21,0.26,0.02,0.24,0.08,0.22,0.35,0.51,0.21,0.12,0.34,0.27,0.36,0.36,0.29,0.45,0.43,0.19,0.44,0.55,0.51,0.4,0.44,0.54,0.01,0.15,0.01,0.33,0.31,0.3,0.3,0.12,0.1,0.09,0.08,0.88,0.04,0.1,0.09,0.23,0.19,0.32,0.66,0.05,0.58,0.0,0.34,0.0,0.69,0.02,0.74,0.65,0.06,0.05,0.4,0.37,0.36,0.5,0.58,0.61,0.65,0.9,0.65,0.58,0.01,0.0,0.15,0.7,0.58,0.67,0.69,0.12110747352238313,0.328687760807036,0.8588800097808623,0.24967822436527082,0.07490851894861948,0.2989910955683034,0.3206401649372333,0.20736532210731287,0.5525424535582525,0.7021292507235792,0.32887061186804584,0.1119168039748033,0.19551430960480387,0.2584525549776594,0.13446105101856784,0.543753811978122,0.3822469091569376,0.07,0.07,0.05,0.16101269974368324,0.02874651516658747,0.763977264925744,0.08331332314142573,0.0,0.129607590781503,0.18
38,1339,1,0.03,0.39,0.18,0.85,0.04,0.02,0.29,0.49,0.24,0.27,0.05,1.0,0.44,0.76,0.17,0.56,0.26,0.12,0.43,0.46,0.47,0.49,0.22,0.25,0.55,0.09,0.48,0.02,0.14,0.1,0.14,0.68,0.05,0.75,0.18,0.66,0.14,0.71,0.42,0.38,0.48,0.47,0.42,0.73,0.76,0.86,0.64,0.61,0.64,0.01,0.14,0.0,0.14,0.11,0.22,0.22,0.02,0.01,0.03,0.03,0.94,0.02,0.12,0.12,0.41,0.49,0.3,0.59,0.06,0.39,0.5,0.03,0.8,0.54,0.09,0.33,0.85,0.12,0.17,0.21,0.21,0.26,0.45,0.41,0.43,0.43,0.24,0.5,0.39,0.0,0.0,0.06,0.46,0.28,0.44,0.28,0.2068957615542098,0.22304345225336547,0.9327807405424294,0.26448971475275984,0.06585291572855527,0.31012109361872053,0.2650190816151863,0.3402554410507846,0.7346975798909634,0.8384311382421601,0.18550967351263214,0.24398478183438582,0.3204119399931646,0.4464233233110506,0.07379537675817349,0.46721092238265594,0.1493786834185467,0.06,0.11,0.02,0.2464289731882073,0.03193435420568654,0.871104714699231,0.7815669076136267,0.0,0.06807562542004647,0.06
39,1828,1,0.16,0.48,0.04,0.67,1.0,0.11,0.53,0.59,0.44,0.15,0.17,1.0,0.74,0.81,0.17,0.66,0.13,0.1,0.15,0.75,0.69,0.76,0.39,0.28,0.38,0.39,0.62,0.06,0.16,0.04,0.05,0.87,0.16,0.73,0.38,0.55,0.08,0.83,0.37,0.54,0.55,0.49,0.49,0.75,0.8,0.85,0.65,0.4,0.44,0.01,0.08,0.16,0.37,0.45,0.55,0.6,0.58,0.62,0.69,0.69,0.56,0.22,0.18,0.17,0.51,0.53,0.47,0.55,0.22,0.53,0.5,0.1,0.83,0.55,0.01,0.14,0.85,0.01,0.09,0.76,0.81,0.83,1.0,0.96,1.0,0.91,0.66,0.79,0.31,0.01,0.0,0.66,0.35,0.26,0.4,0.45,0.06615931873309118,0.21079208372818803,0.8617028866518941,0.13414063661474798,0.025755051467305383,0.3143425260487094,0.18033733740600638,0.2498812054493171,0.9152286863090056,0.8878961739004605,0.1708964432553251,0.023120043537116167,0.08741011307742132,0.4776525702772668,0.19358454378329884,0.5336607459542867,0.4395905113601304,0.12,0.22,0.03,0.14901072020651554,0.05693143222536148,0.7138008290451675,0.5084994317177269,0.0,0.24348649177578371,0.05
40,367,1,0.01,0.7,0.01,0.35,0.02,1.0,0.61,0.56,0.39,0.39,0.0,0.0,0.09,0.48,0.88,0.24,0.56,0.75,0.36,0.09,0.1,0.14,1.0,0.0,0.1,0.15,0.21,0.04,0.9,1.0,0.87,0.18,0.95,0.23,0.14,0.5,0.43,0.32,0.41,0.35,0.48,0.47,0.83,0.62,0.56,0.69,0.61,0.38,0.21,0.0,0.12,0.01,0.23,0.26,0.3,0.36,0.21,0.2,0.21,0.23,0.0,0.83,0.73,0.71,0.75,0.68,0.81,0.54,0.63,0.55,0.0,0.03,0.54,0.58,0.61,0.76,0.52,1.0,1.0,0.03,0.03,0.05,0.06,0.11,0.13,0.09,0.46,0.33,0.35,0.0,0.0,0.37,0.8,0.68,0.74,0.85,0.045820232260808336,0.1952794354091528,0.9970537405604466,0.2755037042577698,0.1501314226363026,0.2028928219214275,0.5153610688139665,0.22129628160502762,0.6698720064809061,0.8687300624170291,0.24585359810137222,0.3140020457215478,0.060134192840617294,0.3840313912326081,0.02187702741826038,0.723018178386469,0.4200242859914492,0.01,0.22,0.02,0.3753054351645316,0.21311326669766142,0.642947849953032,0.5490752821882119,0.0,0.21403902886742826,0.14
41,1675,1,0.01,0.71,0.01,0.98,0.06,0.01,0.43,0.47,0.33,0.28,0.03,1.0,0.67,0.77,0.2,0.55,0.43,0.16,0.58,0.61,0.42,0.4,0.9,0.15,0.35,0.67,0.37,0.0,0.05,0.15,0.27,0.32,0.37,0.69,0.49,0.38,0.34,0.43,0.15,0.46,0.19,0.18,0.72,0.9,0.87,0.9,0.86,0.42,0.58,0.0,0.07,0.0,0.1,0.14,0.2,0.3,0.03,0.04,0.05,0.06,0.91,0.02,0.4,0.45,0.79,0.76,0.56,0.96,0.05,0.14,0.5,0.0,0.95,0.95,0.33,0.42,0.44,0.02,0.13,0.49,0.45,0.39,0.4,0.57,0.79,0.58,0.51,0.53,0.4,0.0,0.0,0.12,0.92,0.92,0.92,0.92,0.012598346371101759,0.2108604258815168,0.8762828335185597,0.25716584626223005,0.06433582815471153,0.1251680361233362,0.4347343000937124,0.11213706840339005,0.5835977628259141,0.6761680728627321,0.38903764816318326,0.17739200826326876,0.2674345494875393,0.11596336105716483,0.14908649820524963,0.5392608308774143,0.15989844822735508,0.05,0.09,0.17,0.37499676387559505,0.022292629492912094,0.5498249475808207,0.5829921001970131,0.0,0.3335966176042628,0.18
42,1990,1,0.05,0.96,0.46,0.28,0.83,0.32,0.69,0.86,0.73,0.14,0.06,1.0,0.28,0.76,0.1,0.3,0.26,0.37,0.48,0.24,0.18,0.2,0.26,0.18,0.2,0.23,0.26,0.04,0.32,0.33,0.37,0.22,0.24,0.77,0.1,0.41,0.22,0.24,0.42,0.75,0.56,0.48,0.71,0.66,0.63,0.69,0.7,0.32,0.4,0.03,0.42,0.05,0.56,0.62,0.63,0.67,0.7,0.68,0.63,0.61,0.55,0.36,0.57,0.57,0.74,0.52,0.87,0.12,0.67,0.6,0.0,0.03,0.8,0.22,0.17,0.13,0.5,0.17,0.37,0.36,0.37,0.36,0.54,0.54,0.61,0.54,0.69,0.67,0.31,0.01,0.0,0.53,0.25,0.17,0.1,0.0,0.05639600332443041,0.26513237668540635,0.8488125617552805,0.38128514236019395,0.1416910444310015,0.29760121060536093,0.5373488171478106,0.332306622114017,0.8088460760684046,0.8122976624529809,0.040605098276662074,0.02181216530592617,0.13292808388215444,0.05867140291945808,0.15586628821754953,0.6527564380707958,0.3385959815133679,0.02,0.37,0.2,0.009632945679175284,0.2112900781881548,0.7142681581657968,0.2950820196593423,0.0,0.16509515591660895,0.45
43,355,1,0.01,0.45,0.16,0.83,0.06,0.08,0.72,0.66,0.64,0.53,0.0,0.0,0.2,0.42,0.13,0.5,0.69,0.39,0.7,0.25,0.2,0.21,0.17,0.06,0.15,0.21,0.26,0.02,0.48,0.33,0.42,0.27,0.43,0.33,0.29,0.84,0.4,0.4,0.36,0.75,0.42,0.41,0.42,0.43,0.49,0.53,0.49,0.58,0.67,0.01,0.37,0.0,0.27,0.43,0.43,0.43,0.04,0.06,0.06,0.05,0.86,0.07,0.18,0.15,0.33,0.44,0.25,0.49,0.07,0.51,0.5,0.02,0.75,0.44,0.16,0.56,0.0,0.48,0.11,0.1,0.1,0.09,0.25,0.26,0.27,0.24,0.73,0.44,0.67,0.0,0.0,0.07,0.79,0.54,0.53,0.67,0.08333721405224383,0.059745785875957406,1.0380668752036264,0.3775354366280697,0.14670656304771548,0.3108739360192089,0.4975535572689081,0.3293394101860376,0.7304459011084681,0.8315750771965241,0.34546387986428945,0.17454283695429018,0.1453802707765864,0.3462583406731171,0.10181791762255821,0.49106659092803806,0.21889007579992695,0.01,0.28,0.03,0.24811803085221643,0.14823376333781121,0.5905045453908695,0.8247681010058956,0.0,0.3276966693494351,0.28
44,774,1,0.02,0.28,0.11,0.91,0.03,0.01,0.35,0.42,0.26,0.65,0.0,0.0,0.13,0.34,0.34,0.42,0.73,0.36,0.45,0.17,0.18,0.18,0.18,0.1,0.13,0.87,0.43,0.03,0.39,0.5,0.54,0.16,0.61,0.37,0.55,0.42,0.69,0.29,0.59,0.26,0.56,0.6,0.35,0.61,0.58,0.62,0.51,0.75,0.68,0.0,0.1,0.0,0.73,0.64,0.63,0.7,0.05,0.04,0.03,0.04,0.97,0.03,0.16,0.14,0.3,0.31,0.29,0.64,0.08,0.59,0.0,0.05,0.6,0.63,0.15,0.6,0.29,0.52,0.32,0.03,0.03,0.04,0.1,0.13,0.13,0.16,0.5,0.25,0.46,0.0,0.0,0.02,0.78,0.58,0.65,0.75,0.20242062535632185,0.36505328048809216,1.0228684472946425,0.2122673341915035,0.2107917079300506,0.21339404981102184,0.16874738389479615,0.13723618495745407,0.7652500958998847,0.7554655836833793,0.11249512204915997,0.3161162913705622,0.20257591999654292,0.0708586550446868,0.0860874734422865,0.6858335849847388,0.4200141327761117,0.03,0.15,0.02,0.2662685525699827,0.16033581103786687,0.8840716510127418,0.09740643424911544,0.0,0.3317364901817859,0.24
45,1372,1,0.02,0.76,0.01,0.38,0.06,1.0,0.49,0.57,0.38,0.37,0.0,0.0,0.33,0.53,0.31,0.35,0.52,0.54,0.57,0.32,0.22,0.29,0.32,0.16,0.25,0.24,0.29,0.03,0.31,0.8,0.71,0.14,0.49,0.49,0.31,0.25,0.58,0.22,0.37,0.46,0.47,0.43,0.82,0.63,0.56,0.69,0.65,0.54,0.52,0.02,0.28,0.04,0.38,0.45,0.5,0.52,0.66,0.69,0.7,0.66,0.15,0.84,0.85,0.84,0.81,0.65,0.98,0.41,0.96,0.65,0.0,0.02,0.82,0.49,0.1,0.19,0.54,0.25,0.3,0.54,0.53,0.51,0.47,0.52,0.59,0.53,0.75,0.68,0.14,0.0,0.0,0.74,0.51,0.49,0.79,0.78,0.20245998290582745,0.24521188111461678,1.054963043725071,0.2094848629279466,0.1610229294838284,0.3791899206927295,0.3106382808963227,0.16395562360957328,0.48991825030692054,0.6094376028358608,0.0386469701828122,0.14713256250789666,0.05807825833247712,0.37305109561519134,0.09715474779519363,0.5537985285857145,0.10581563815607081,0.01,0.46,0.04,0.21658356305180634,0.20216205710814525,0.5850798469029026,0.3442596867539814,0.0,0.3049293149132493,0.36
